0.279859019298553,-0.8664787760193845,4.1102005988675145
0.3284892507180575,-0.6190263951624135,4.180336949084255
0.509828352561754,-0.5754578524559805,4.194466811120185
0.4991409755659525,-0.3468129837160625,4.209364139944075
0.546215680243829,-0.532067764892816,4.210532623297305
2.1950413274826275,-0.7376800053760431,-1.7552580916629386
2.7083672651630053,0.4418874423432535,0.310766554288741
2.701706563508455,0.413329882386826,0.37296039308404105
2.795893720446695,-0.008541174828786524,0.7918739001575109
2.53453551675481,-0.16803610636551852,2.081233399059375
1.3463072258242699,-0.5924403577615215,3.973919610663935
1.3201149942551251,-0.7087129316380529,3.98277835310489
0.3842109260323125,-0.719139762706364,4.23107564043035
-2.7415573458600697,-0.7152228366784565,-1.2978613891190875
-1.74862970862453,-1.077252791754073,-2.097786019725305
-1.792170003182525,-0.9462923862742185,-2.1413263142833
-1.95791209917493,-0.945068853587711,-2.0811232134604403
1.646836392126146,-0.789697722305573,-1.8729125995367486
1.7406583670175,-0.5197814377471595,-1.9225305185291885
-0.810093609909493,0.14098012262443604,-3.235549427846925
1.303869145069271,0.6671483528623505,-1.356030677621438
-0.2303143541901225,0.7653378359923465,-3.318044783146465
2.0983465723120873,-0.5144062286210405,-1.9025102283343185
2.0373969084207904,-1.73578934379061,0.35178443612609595
2.262561720660975,-2.01413538815689,0.435592480228396
2.17272987154025,-2.09648462319142,0.47590391710610547
-0.6075295720808964,0.6815615483542734,3.55208289829136
-0.9619660712070588,-1.63373311598984,0.9051401605834299
-2.9813351726699553,-0.582685923941769,-0.7101438968477395
-2.985662938847025,-0.582503078884953,-0.70759225852478
-2.996048365702335,-0.584561640373873,-0.709470215904945
-1.45436978353128,-1.0145487220781404,1.4182682591010471
-1.5243338335434988,-1.113380828889342,1.4190661373926439
-3.017794044751335,-0.598308745842369,-0.6808132791545245
-3.025275835119225,-0.5985636312393685,-0.6803095012100855
-3.048350130306305,-0.6180688109318755,-0.6651709345515355
-1.47025973222297,-1.0131142371697675,1.4199761721340576
-1.5000409808708868,-1.0490941147157025,1.4117786765467975
-1.5333184758700737,-1.0931646326909474,1.3991227499465275
-1.5775419267743451,-1.0009717002478975,1.4357814610586426
-1.637932322738569,-1.1377746378827025,1.3852528134547375
-3.04272987421691,-0.6011506825390505,-0.700368623329578
-3.0554577106036,-0.5948136350120015,-0.698659409609078
-3.06192789711621,-0.6100227792801135,-0.69429437205795
-3.066129982161905,-0.608770666024986,-0.693920694566028
-3.070326536950255,-0.6170689815787005,-0.686733419978008
-3.0883093198571148,-0.6097350430054055,-0.693218226475946
-3.0974716307476,-0.6058784056225485,-0.6906073665788746
-3.101759528808245,-0.6039067680861915,-0.6890459262038885
-3.106649022532695,-0.6013378891782065,-0.687037734648598
-3.089363915053015,-0.7416188970270381,-1.0582639417605826
-3.0942104392033354,-0.7359349104930615,-1.0577067822726816
-3.094939773734325,-0.732523050160985,-1.0694075659624065
-3.0959736859366602,-0.735239793545879,-1.0767591601280304
-3.100823429509095,-0.7344922033756169,-1.0626115669128364
-3.11792606117458,-0.724504037774508,-1.06106333969146
-3.125676185583195,-0.721377892432326,-1.0495647191853918
-3.13083758596785,-0.733457875503868,-1.035562778659472
-3.0556731466102,-0.710506453382273,-0.890920913542431
-3.08091686570398,-0.7277579147939756,-0.8839305850016665
